x,y,class
13.720797001111674,-5.730019272805681,0.0
14.656960826731343,-4.338084953800248,0.0
15.706137972192796,-0.3876006979895377,0.0
-8.604365400641996,2.527462249878581,0.0
-8.811069280564622,-6.013486973562881,0.0
5.556752177262444,-12.32877190013249,0.0
-4.009615284267204,-11.327162159128108,0.0
-6.692852704224138,-9.138969971988486,0.0
-8.675570474936634,-6.0992985056641835,0.0
1.5799093038128422,-12.59903840451702,0.0
0.8798943864100083,-12.471653902332688,0.0
-6.676285088586255,4.8228385410781955,0.0
-4.473821371039869,-10.741203417238193,0.0
-0.5349741864552493,-12.539428707310263,0.0
0.4468317006250892,-12.740350960694938,0.0
-8.56786349958722,2.386711816093377,0.0
8.819191762567307,-10.633573408115181,0.0
2.987938371703354,4.325670204557763,0.0
-8.634889891717823,-5.9719475907441515,0.0
10.541512938801604,-9.499505014236396,0.0
-0.03688429678069356,-12.44943718837696,0.0
-9.505759930098643,-0.5333883291391753,0.0
6.83996947950738,-11.725518660771488,0.0
0.29327653064137493,-12.520041677526313,0.0
11.212255441481926,-8.936199879195959,0.0
8.73980977536548,-10.914912985095512,0.0
2.6600842528777,-12.634957054957383,0.0
-3.719883446299598,-11.447103155463102,0.0
-5.213166193153219,5.90381791443489,0.0
-9.405651318514975,-0.7924895209413402,0.0
-6.613613289039229,-8.984147150132767,0.0
2.2601049998607983,-12.806484559584982,0.0
-2.633091871886786,-11.828600501480558,0.0
-9.599749443418077,-2.2709984181705885,0.0
3.425112559710317,1.8499048200705506,0.0
-3.331195373613449,-11.463783286638325,0.0
-9.682488518182474,-2.1742830113395666,0.0
8.863009935752045,-10.791554691491875,0.0
2.7881139998852507,4.202246729746454,0.0
1.010401422075702,-12.65741004975848,0.0
15.021262492003421,-2.9411762915280084,0.0
-7.488241444872965,4.0921185489215075,0.0
-4.4797622455815755,-10.900707393468249,0.0
-2.449125293538802,6.654574231822694,0.0
3.3357000759122495,-12.482175965115669,0.0
-0.8358086827174243,-12.530252768984857,0.0
-7.241054660091435,-8.41419890656289,0.0
-1.9687572635654866,-12.244602174808138,0.0
14.24635599153752,-5.046992031427671,0.0
-8.243871247457136,2.954353252691566,0.0
2.9475016268265137,3.937484225648036,0.0
13.329308846769495,-6.608802207585963,0.0
0.8186666703429658,-12.62326965503596,0.0
13.937088893832856,-5.213794824749952,0.0
1.8797053419676164,-12.683112654963054,0.0
11.426613823221178,-8.419314452749855,0.0
-6.429526706451882,-9.404444806067282,0.0
9.287258865321437,-10.398088725865414,0.0
14.62502484730373,-4.184780448712039,0.0
0.509733328688671,-12.755159537719656,0.0
-7.705003983780098,3.9487894223305835,0.0
-9.690351894705207,-1.1762772480476926,0.0
-8.218523252426772,2.831833172243859,0.0
-9.391222478402982,0.16811919264075112,0.0
-9.589436437184883,-3.4249344914603492,0.0
-0.4351245765389705,-12.540207905380289,0.0
1.4163699743030653,-12.671985177962796,0.0
-6.54384119521228,-9.27306818256343,0.0
2.7861392620323238,-12.78552558145797,0.0
-1.2765650068736694,6.514140458180402,0.0
-2.111014470272439,6.683996458369571,0.0
-7.36016722170674,4.321979261411925,0.0
-2.2220208431343225,-11.75997492949012,0.0
-8.776438338358483,2.203225409833305,0.0
-9.660746489128499,-1.8635209098679189,0.0
-7.532959528644954,-8.35255500038573,0.0
11.731023640176728,-8.34918165841364,0.0
3.5731365055112483,3.109863873454152,0.0
4.6404745959913205,-12.514874312420163,0.0
5.635110321516799,-12.201174627534902,0.0
11.140664057987015,-8.808290727689144,0.0
14.811410713878923,-3.2085503468808536,0.0
2.8096023800642205,3.744180569174909,0.0
-6.367617075024923,5.133391437399572,0.0
14.062311951762354,-5.455272848111695,0.0
-5.097595733271413,-10.429436530229877,0.0
0.08794512306682166,-12.613722246133149,0.0
5.252451397218048,-12.320291414974044,0.0
5.9870944994636766,-11.985437989684236,0.0
14.929752492763269,-3.410384573702153,0.0
15.764647500111295,0.04405058820455224,0.0
7.856101591183796,-11.421031018640976,0.0
-9.595715842259281,-2.2705103609532404,0.0
13.901273171500486,-5.6366467352035245,0.0
1.0015094505887638,5.895516762510102,0.0
-9.04491492186309,1.1002300039885902,0.0
14.510050645454344,-4.896812695571975,0.0
-9.505439575937217,-0.32624772026652815,0.0
-8.842091882949683,1.68644048409972,0.0
-5.480250867003005,5.778139085060423,0.0
13.273855253707438,-6.473842742912256,0.0
-3.153458208213941,-11.507246406613302,0.0
5.868653153343324,-12.22493863105267,0.0
-9.365420118077301,0.6365925241498573,0.0
9.70299503217071,-10.256025922461431,0.0
9.910614704166505,-10.26789419775133,0.0
-9.429553557049845,-3.653653031809116,0.0
-6.993656198141066,-8.717197862970774,0.0
-8.610541284328983,2.390323888509465,0.0
15.592142021425076,-1.2585175957055499,0.0
4.3942766269843645,-12.325912061927244,0.0
14.861548671556191,-3.2637138995141357,0.0
-9.522984860912471,-3.136106511789213,0.0
10.547651925131088,-9.397275469297819,0.0
9.942767458844557,-10.046347254308248,0.0
6.690934934056666,-11.757091933815847,0.0
15.428157516792055,-1.8063424139027278,0.0
-7.799307668342678,-7.7643924801282775,0.0
-4.850549249396506,5.87482652948384,0.0
5.747749715054924,-12.236282247984766,0.0
8.363231292229724,-11.045319989887806,0.0
0.5089262762367607,-12.572784115835434,0.0
-8.515721933475655,2.42458208904033,0.0
-3.027093448346071,-11.767409161876827,0.0
-9.467264834877124,-3.6884147087162864,0.0
-6.490332433190183,-9.463322865330138,0.0
4.145845801677779,-12.319467600376594,0.0
9.097268719922873,-10.65102243150491,0.0
-9.168418037430763,1.1270500175504679,0.0
-7.217836319183466,-8.41280143642703,0.0
-9.663564385662564,-1.23748320472029,0.0
-8.07008423669567,2.925488930692057,0.0
10.513836882917186,-9.348377843094594,0.0
14.615697546389278,-4.370726968180088,0.0
-8.400431059955404,-6.676723772095276,0.0
9.482654399186206,-10.321179203897497,0.0
14.227771672957106,-4.81675806784303,0.0
12.989662526746685,-7.1402455556486055,0.0
-7.686614208042263,3.634691633351204,0.0
15.17190888205426,-2.196931776787193,0.0
-8.056293395184488,-7.093607796114199,0.0
-9.099758070841403,-5.125098634252387,0.0
0.027578027500689634,6.064299418363511,0.0
-3.749190237540905,-11.256880683297307,0.0
-3.622403067111175,6.400859191348905,0.0
-9.346455808697348,0.058670487393166895,0.0
-9.485746082000745,-3.808674731847642,0.0
11.636629084837244,-8.495097634545344,0.0
13.70643136976753,-5.728249657698035,0.0
-9.711316651950963,-3.1262152730918027,0.0
13.16612658485467,-6.48136303747558,0.0
13.337342326061192,-6.472957704002572,0.0
10.0451435445888,-9.89526239264645,0.0
-5.906800177541005,5.225534072561132,0.0
6.631678236884247,-11.892361752224975,0.0
15.093257633602496,-2.710728212187122,0.0
6.362830121091319,-11.95546514086629,0.0
-9.24132873192542,-4.692920337887119,0.0
-3.1506807122049785,-11.6902561092495,0.0
4.48725271108982,-12.489844071311042,0.0
-2.7558280767117203,-12.023222079251102,0.0
-4.108414399023657,6.306475146161877,0.0
-9.632895180195739,-3.7102891572037704,0.0
11.582026456041385,-8.764290570411353,0.0
13.283342463411874,-6.491811472921284,0.0
-5.381588683044677,5.780904236894992,0.0
15.039916740717304,-2.6072763969757546,0.0
-9.311074460690762,-4.608200230765587,0.0
5.1146684063751655,-12.318338486035332,0.0
9.359201656973626,-10.453009047895849,0.0
11.74607960019995,-8.249986130257392,0.0
15.229313381606305,-2.7302873401126866,0.0
-9.45034091093005,-3.6309131114805404,0.0
13.26933872536584,-6.5475118057958905,0.0
-5.125669638736925,5.970442402970685,0.0
7.224891216234026,-11.643557029337304,0.0
9.17521196490753,-10.756640920376391,0.0
5.916027579070534,-11.97414538397238,0.0
-9.287182706909785,-0.09464151097222084,0.0
13.611235954664922,-6.1195391902829765,0.0
-7.037980935821086,4.355550162386104,0.0
0.8054457099698877,6.050065420399688,0.0
8.020927731424042,-11.218217924192825,0.0
-4.388613266982735,-11.033114324215065,0.0
12.926082802848875,-7.264297664052959,0.0
-8.005721542983087,-7.384109715839705,0.0
-6.9772804146252465,4.313889355836197,0.0
12.665539844359321,-7.685109271799875,0.0
-0.7123684970410756,-12.714634424577566,0.0
-7.837001543968259,3.5015315490696404,0.0
8.191923268562135,-11.22069779181116,0.0
-2.6127701623202313,-11.854815903763319,0.0
2.2409025893117023,-12.580966736119732,0.0
-5.19515788367651,-10.463404296833472,0.0
12.064631975825344,-7.6254686909804885,0.0
12.394415724501588,-7.8931587071214855,0.0
7.508342183152747,-11.487168784931097,0.0
-3.315973367549257,6.2796629705252,0.0
12.676577609397878,-7.410296236127948,0.0
5.649753396558022,-12.211802015787503,0.0
7.04367065972909,-11.677076175387201,0.0
-8.558865313171097,-6.426451655216242,0.0
13.721404784082406,-5.631982975156654,0.0
8.354735957739267,-11.042951816362137,0.0
-3.788996510802291,6.536120016111678,0.0
-7.141673249822353,-8.571134574489617,0.0
13.923960760289006,-5.4763724784674475,0.0
1.1348071328668332,5.772332189837245,0.0
15.355870307422457,-1.9682810826331643,0.0
6.062006777854718,-11.912303673825237,0.0
3.6778725383250266,-12.643187976025606,0.0
-9.627408475686366,-1.2787727416773493,0.0
-9.592940929277264,0.024386257722656048,0.0
15.03418049423376,-2.7457802831601184,0.0
-9.507704633616957,-2.875917733835207,0.0
10.365650188512125,-9.749206059390866,0.0
-7.71914920139666,-7.723261719756044,0.0
-5.374566034503694,5.515088448691581,0.0
3.4642414271337527,2.693456994367456,0.0
-1.109632581296704,-12.310230460852363,0.0
15.493217113118016,-1.3528418730814822,0.0
-8.455931417056199,-6.693371125581718,0.0
-8.80552306306983,-6.238963916033648,0.0
-9.012443390245943,-5.359559095330114,0.0
-2.1262562504013096,-12.108947843023934,0.0
-5.919248477871842,-9.771642873932636,0.0
13.842813790087177,-5.555993880726801,0.0
-2.748366328184188,-11.629374376230405,0.0
-2.852780968366823,-11.737945257997465,0.0
-5.39322013871449,5.607425795570761,0.0
15.524991237979995,-0.9067670409203606,0.0
-9.509073123410694,0.14870879296856618,0.0
-0.913829774640536,6.41921690109885,0.0
5.212814709137217,-12.400541255729792,0.0
1.7728996011134557,-12.65321841723297,0.0
-6.691134906708582,-8.930038648205999,0.0
-6.7311517788558275,-9.23246795688017,0.0
10.728195745584953,-9.515105580966688,0.0
-8.143454670682539,3.0326612740501355,0.0
12.085692910480132,-8.119959110346125,0.0
4.55422865314026,-12.442031881689516,0.0
-6.654179625136229,-8.91232318124218,0.0
-5.413659965874173,-10.382605449833557,0.0
-9.738271329776211,-0.41346665139939803,0.0
9.382684888940549,-10.419142216230822,0.0
-2.452867627492802,-11.816493863110118,0.0
-9.535185968011003,-4.0323963896104384,0.0
1.4723507192587824,-12.707753422795657,0.0
15.736840367799465,-0.25726815969978567,0.0
-6.116815403882868,-9.74193505704416,0.0
14.601516477636176,-3.9682154106287113,0.0
-9.07485033314429,-5.4248532639884885,0.0
0.5152675802733134,6.108399149253018,0.0
-8.410422449281933,2.6814837844346506,0.0
-6.8556162724747205,-9.00914172402719,0.0
-8.806835038580225,1.9079648422640383,0.0
3.0305607448170164,0.2664696934952548,0.0
14.515018321204048,-3.991897229752841,0.0
12.694915556278076,-7.189217191405272,0.0
8.983431819468418,-10.735608156302662,0.0
-7.043066775162626,4.516253071762777,0.0
-4.21167104924968,6.193436468903302,0.0
-0.5887229084457435,6.431991333027016,0.0
8.19924312483257,-11.137947591332006,0.0
14.914240048425762,-3.4480944106072458,0.0
-6.146450539716189,-9.225259164994275,0.0
-4.258564207434715,6.299810839759258,0.0
-2.554339369371316,-11.785649622035155,0.0
-9.077364350339113,-5.6837470667928365,0.0
-8.490215769500242,-6.922100799554454,0.0
3.1896072082601594,-12.620285028250189,0.0
7.9509586935162915,-11.270172535507628,0.0
-3.5121494921628384,6.327102813907402,0.0
1.935147415780024,5.0997536794647,0.0
15.72178595958934,-0.5965774735693447,0.0
-8.960874194213424,1.0356788771584413,0.0
0.7250288149163738,5.969682747574557,0.0
-7.896926890656256,3.5444789227550477,0.0
1.8259862663571165,5.31933748557246,0.0
-7.894057405119257,-7.9485885700100445,0.0
11.55482851799477,-8.774659125981415,0.0
-9.11170389867892,-5.392958595235145,0.0
-5.720174189915976,-9.91933283321795,0.0
5.7273209604162325,-12.088446448914173,0.0
-2.879794966822211,-11.691005837345301,0.0
13.46489152453343,-6.538770057498605,0.0
13.413399759654117,-6.2619265246086195,0.0
3.706266370600985,2.4354040879632386,0.0
10.48822478445401,-9.532565493427926,0.0
-5.234821108596056,-10.470027001789237,0.0
15.717193271090803,-0.5000764631945785,0.0
-4.07174988895102,-11.178526253975525,0.0
15.681899152951765,-0.6037189269028627,0.0
9.53888579853266,-10.167720641112645,0.0
-9.561171290578333,0.054066408662339846,0.0
-1.243271299431991,-12.284004477833214,0.0
15.873277080507812,-0.4962040534743875,0.0
13.260092133120155,-6.71077530165845,0.0
-2.6895468555196373,6.542762363111691,0.0
7.48339718569996,-11.438288840027987,0.0
-8.943790619474651,-5.547245131789142,0.0
3.6480305592858717,2.0773933691649926,0.0
-7.454872875419204,-8.39405946753739,0.0
-9.163142503950027,0.8431815817309465,0.0
12.102616350379597,-8.134550236235253,0.0
-9.206938939263704,-5.225332399260277,0.0
12.431286015566984,-7.704984700006597,0.0
3.3990783351834675,0.4612655373478329,0.0
-9.608452440708803,-3.342576597369727,0.0
-9.19839124927029,0.3943339455690595,0.0
-9.19269534898677,1.032695846981431,0.0
-0.37268041678494507,6.4745020349344635,0.0
-7.84851320789619,3.5643367963803403,0.0
-0.37121807042505317,-12.602071070952366,0.0
-9.566917161950018,-2.429838617244221,0.0
-6.812922159545621,-9.061445447310062,0.0
-8.392431052500442,-7.147774690414117,0.0
13.597825420482046,-5.738272679346309,0.0
14.494664936298642,-4.452907332911976,0.0
-3.5593624452535213,-11.425440105234584,0.0
-9.297126971359834,-4.778103852222243,0.0
-3.499512166566915,6.4851594906385825,0.0
15.134929879518497,-2.272738891153228,0.0
-0.022731485710217575,5.990909753118401,0.0
-9.600524697248234,-2.745509263530349,0.0
-9.648042413087081,-2.850512113874831,0.0
-9.481108061132442,-4.013782775540053,0.0
-6.827232298153404,4.505410258703941,0.0
10.732636966945687,-9.751965044687212,0.0
-4.222336977014057,6.127806814061341,0.0
3.662274843131228,-12.560568158794577,0.0
-4.4034294294506235,5.896260973524482,0.0
-0.5361447966131643,6.3501472696370955,0.0
14.410319933972328,-4.068275709406172,0.0
-7.913793728467555,3.341599216806857,0.0
12.034065563934982,-8.000744676650958,0.0
-0.9173401744695501,-12.445202517875442,0.0
-1.0548779322954418,6.328663041518481,0.0
15.331117993306483,-2.1932552186800582,0.0
-9.33389185707452,0.1531976340049162,0.0
13.227780217926076,-6.57538259817903,0.0
-7.184353440296963,4.400230257867939,0.0
13.086611202289006,-6.746803490099752,0.0
4.536704669666305,-5.919973664403385,1.0
-13.816418042005807,5.85774385725567,1.0
-15.409806621005256,1.4336434060900447,1.0
7.21571752353786,-3.94399169391833,1.0
-8.310165507141823,11.263100519992065,1.0
-1.6521657643527283,-5.366515182079865,1.0
7.3284758889639825,8.417110615087235,1.0
2.3852889629144647,11.902446717986335,1.0
-1.0975532746722922,12.766831442121145,1.0
-15.050508780890612,3.163544635785318,1.0
-5.743862464830863,12.142827171391794,1.0
3.9457150965722922,11.234401923135374,1.0
-11.753793428195658,8.49329511821442,1.0
-15.13774506039104,2.3273780666334476,1.0
-2.8379393140691054,-4.100638372908339,1.0
-15.615883558030998,0.7619490930520174,1.0
1.9184409881577178,-6.603534394173024,1.0
-12.0363126414168,8.455473855837017,1.0
9.693610873876862,1.7226388053058392,1.0
4.966164034436555,-5.8104560482133865,1.0
5.98274210685755,9.745950506866217,1.0
-4.306381885902135,12.487458325373408,1.0
8.20554785066674,7.168748916236155,1.0
-0.7128246860058463,-6.066790641720489,1.0
-1.8906931432690097,12.70261685432277,1.0
-14.367445495267214,4.718284590788387,1.0
7.989802446897947,7.450123050835493,1.0
8.753028779491007,-2.07377840332872,1.0
5.753718151543047,10.018023703341266,1.0
-1.1110098686750478,-5.778912503377586,1.0
-12.060313787157,8.122642757649631,1.0
-12.225725589048954,7.877892594625037,1.0
-1.3387701669344254,12.654638056233733,1.0
8.883111601267194,5.942013980369515,1.0
-11.231365036664014,8.910479753045163,1.0
0.3054033681723945,12.319257610612478,1.0
-12.149462793273385,7.840692101509604,1.0
-3.7528348803576432,12.588811552746268,1.0
-10.685645388078274,9.418411803703183,1.0
-1.8440063081852716,12.841144718852854,1.0
6.772126039340868,8.731509174439553,1.0
-15.294127899135685,2.005996047707419,1.0
1.0718924504862464,12.2835869096742,1.0
-2.326600883372037,12.638899855358723,1.0
9.012487255776328,-1.7535582632412552,1.0
-3.3965955798380474,12.727166705303459,1.0
-0.56089207115405,12.527855581722914,1.0
7.736983336477983,-3.598654935593731,1.0
-0.16138200900486538,-6.3750336701307555,1.0
-2.226348206399508,12.663690335873858,1.0
-9.800445701479324,10.022820445185744,1.0
2.0831995177978957,12.2307780550731,1.0
8.806168242131609,-1.3866989384544683,1.0
-5.483668576600171,12.031030117427264,1.0
1.323951388706938,-6.75440924234006,1.0
5.917411853647382,9.886393467035246,1.0
6.513035414011932,-4.594061300596635,1.0
7.9691746571875,-3.622935669496699,1.0
8.412377173748531,-2.7126399220301107,1.0
7.913445947229951,7.708895588052011,1.0
-0.7746407964231331,-5.970633538339104,1.0
7.774462835539392,8.190868648265615,1.0
2.7082282209685538,11.68101771711278,1.0
4.1046889266448785,11.089850308343875,1.0
8.03172785224389,7.226575671704275,1.0
-12.675523320328,7.3481769449743926,1.0
5.776044914277807,-5.390142995048913,1.0
2.8383635457891367,11.730710770983183,1.0
-0.10490947461584796,-6.265345782588497,1.0
0.547108458837806,-6.550499834145997,1.0
-0.6071332126960461,12.627885431065417,1.0
-0.35380688517979964,12.444692224018159,1.0
-13.745397931698111,5.884992160832687,1.0
0.23962021203814757,12.494808675827437,1.0
-15.312377143652137,1.917782244255743,1.0
-1.1360646319107908,-5.655552269046363,1.0
3.03847520213654,-6.651667980269859,1.0
-1.3041531032107576,-5.709758759815994,1.0
7.622381724463496,-3.7290010573975536,1.0
1.1339158766534532,12.330126546922788,1.0
-4.425586746107931,12.541273719407286,1.0
-1.4253182936452637,-5.598184901919139,1.0
-15.270832807875056,2.888185175744355,1.0
-12.711743220827953,7.02958968445361,1.0
9.527481168401803,2.8239236008377024,1.0
1.2505642337744387,-6.587455161793316,1.0
7.1853667638511265,-4.420955666962179,1.0
4.855805923618492,-6.043963774846347,1.0
4.397629954939458,-6.170749124404705,1.0
2.3234147192900663,12.14491894220056,1.0
9.432405559563252,-0.1613035380673351,1.0
8.638957938792439,6.184809276259494,1.0
-15.710480991812338,0.6520788766470523,1.0
-6.153283196110634,11.8228150393819,1.0
-15.15809149182267,2.35389433515178,1.0
5.7292062280467055,-5.703557288526794,1.0
7.955839047402206,7.306612247428033,1.0
0.286189718941222,12.51057189759307,1.0
1.063413383197734,-6.517403912139495,1.0
-3.644760349113165,-1.5490881708654085,1.0
-5.733290809296514,12.054327806472024,1.0
-4.172373733105917,12.613327312838143,1.0
6.917153183213431,8.69189087039509,1.0
3.5941988467753982,11.418121878603557,1.0
6.982080530131816,8.673464830634083,1.0
-2.801524476991906,-4.1763517359602,1.0
9.118836571731027,4.849610488618726,1.0
7.305803651221999,-4.063040538645559,1.0
2.6585333126676494,-6.470238286130911,1.0
-15.324750351763765,2.1240206658952308,1.0
-1.883641860754701,12.636822645423877,1.0
-8.311452874416577,11.032451581123782,1.0
9.395134756212908,3.694680128567264,1.0
7.578337377005964,8.005981941639208,1.0
9.25296424627142,-0.7905017635488497,1.0
2.5719594896481257,-6.424431925724796,1.0
7.439070185852269,-3.981514553640242,1.0
-11.10763928270985,8.89068171132207,1.0
-5.898051439754419,12.0101729820851,1.0
0.8319653349144115,12.49581080550252,1.0
4.268303469670456,10.883270755704157,1.0
-14.722024110712466,3.806995121900937,1.0
0.9123240566085756,-6.51897941427603,1.0
9.590346216028795,1.621331056169601,1.0
9.008324947317758,5.696489530199869,1.0
-10.53837739149366,9.340824735089686,1.0
-15.490123284081735,0.3723285154847948,1.0
9.320659857987177,-0.6694384689021637,1.0
-13.609825194206586,6.003024741203002,1.0
-12.24862502423287,7.70342704577675,1.0
9.02123393175583,-1.4985077093371957,1.0
7.438054013211508,8.235771931070897,1.0
7.081513173215435,8.716965326759627,1.0
-15.509676380249472,1.0683622819232526,1.0
7.439826676992193,-3.9148745494790522,1.0
-11.315084632617475,8.707668577160499,1.0
9.288002016647724,4.835028247839037,1.0
-8.722921662421982,10.914180786618182,1.0
6.896494063292082,9.06039989496112,1.0
-0.7248810029906345,12.636175824280754,1.0
-12.50025996167746,7.703411553649867,1.0
-11.42878458121827,8.645077124804658,1.0
-13.45837164988656,6.243129097194927,1.0
-0.10455687325415222,-6.087311114755836,1.0
-6.5928576712545635,11.869153442689012,1.0
5.376295324264798,-5.581624203207827,1.0
6.959730348637175,8.8180770715058,1.0
0.7090032016571742,12.364376305025946,1.0
